"date","mac_address","plug","temperature","humidity","dew_point","door1","door2","motion1","motion2"
"2023-12-06 06:00:00","W220_895198",0,10.8833333333333,27.4,-7.25,0,0,11,0
"2023-12-06 06:30:00","W220_895198",2862,10.7833333333333,27.3,-7.38333333333333,0,0,15,0
"2023-12-06 07:00:00","W220_895198",3118,10.7166666666667,27.2666666666667,-7.45,0,0,7,0
"2023-12-06 07:30:00","W220_895198",1175,10.6,27.1833333333333,-7.58333333333333,0,0,6,0
"2023-12-06 08:00:00","W220_895198",2385,10.9333333333333,28.9333333333333,-6.51666666666667,0,2,26,0
"2023-12-06 08:30:00","W220_895198",2641,10.8333333333333,32.2666666666667,-5.16666666666667,1,0,2,9
"2023-12-06 09:00:00","W220_895198",962,8.8,25.9333333333333,-9.73333333333333,0,0,2,5
"2023-12-06 09:30:00","W220_895198",54,9,28.5833333333333,-8.33333333333333,0,0,5,2
"2023-12-06 10:00:00","W220_895198",0,10.3333333333333,29.1666666666667,-6.91666666666667,0,0,27,4
"2023-12-06 10:30:00","W220_895198",6,10.8,30.0666666666667,-6.1,0,0,12,0
"2023-12-06 11:00:00","W220_895198",456,11.1666666666667,31.1,-5.33333333333333,0,0,21,0
"2023-12-06 11:30:00","W220_895198",465,11.5833333333333,30.7666666666667,-5.11666666666667,0,2,29,2
"2023-12-06 12:00:00","W220_895198",0,11.5666666666667,30.7833333333333,-5.11666666666667,1,0,1,3
"2023-12-06 12:30:00","W220_895198",0,11.65,30.8,-5.05,0,0,0,0
"2023-12-06 13:00:00","W220_895198",0,11.75,30.55,-5.06666666666667,0,0,0,0
"2023-12-06 13:30:00","W220_895198",0,11.9833333333333,29.2333333333333,-5.45,1,0,3,2
"2023-12-06 14:00:00","W220_895198",0,12.0666666666667,29.8,-5.15,1,0,2,12
"2023-12-06 14:30:00","W220_895198",0,12.1,30.1166666666667,-4.96666666666667,0,0,0,0
"2023-12-06 15:00:00","W220_895198",0,12.1,30.0666666666667,-4.98333333333333,0,0,0,0
"2023-12-06 15:30:00","W220_895198",459,12.2166666666667,28.5833333333333,-5.56666666666667,1,0,6,3
"2023-12-06 16:00:00","W220_895198",50,12.3166666666667,28.7833333333333,-5.35,3,0,3,4
"2023-12-06 16:30:00","W220_895198",0,12.4,29.5666666666667,-4.91666666666667,0,0,0,0
"2023-12-06 17:00:00","W220_895198",6,12.4666666666667,33.8333333333333,-3.11666666666667,3,0,0,10
"2023-12-06 17:30:00","W220_895198",456,12.7,34.6166666666667,-2.56666666666667,3,0,5,13
"2023-12-06 18:00:00","W220_895198",0,12.85,33.7,-2.8,0,0,31,3
"2023-12-06 18:30:00","W220_895198",0,12.7666666666667,33.6333333333333,-2.88333333333333,0,0,22,0
"2023-12-06 19:00:00","W220_895198",0,12.7,33.4833333333333,-3,0,0,23,0
"2023-12-06 19:30:00","W220_895198",0,12.95,34.6833333333333,-2.31666666666667,0,0,18,0
"2023-12-06 20:00:00","W220_895198",700,13.3666666666667,33.95,-2.23333333333333,0,0,16,2
"2023-12-06 20:30:00","W220_895198",456,13.1833333333333,33.5166666666667,-2.56666666666667,0,0,35,0
"2023-12-06 21:00:00","W220_895198",0,13.05,33.4666666666667,-2.73333333333333,0,0,42,0
"2023-12-06 21:30:00","W220_895198",460,12.9833333333333,33.4166666666667,-2.8,0,0,19,0
"2023-12-06 22:00:00","W220_895198",0,13.0833333333333,32.9,-2.88333333333333,0,0,2,0
"2023-12-06 22:30:00","W220_895198",1815,13.4166666666667,34.3333333333333,-2.01666666666667,0,0,19,0
"2023-12-06 23:00:00","W220_895198",0,13.3,33.7833333333333,-2.35,0,0,24,0
"2023-12-06 23:30:00","W220_895198",0,13.1666666666667,33.5,-2.6,0,0,9,0
"2023-12-07 00:00:00","W220_895198",0,13.0333333333333,33.1833333333333,-2.83333333333333,0,0,14,0
"2023-12-07 00:30:00","W220_895198",0,13,32.8666666666667,-3.01666666666667,0,0,4,0
"2023-12-07 01:00:00","W220_895198",918,13,32.7,-3.1,0,0,13,0
"2023-12-07 01:30:00","W220_895198",0,12.9,32.2166666666667,-3.33333333333333,0,0,5,0
"2023-12-07 02:00:00","W220_895198",0,12.9,31.95,-3.46666666666667,0,0,26,0
"2023-12-07 02:30:00","W220_895198",0,12.8,31.8666666666667,-3.58333333333333,0,0,19,0
"2023-12-07 03:00:00","W220_895198",0,12.7166666666667,31.75,-3.71666666666667,0,0,16,0
"2023-12-07 03:30:00","W220_895198",0,12.5666666666667,31.5333333333333,-3.91666666666667,0,0,18,0
"2023-12-07 04:00:00","W220_895198",0,12.5,30.85,-4.28333333333333,0,0,22,0
"2023-12-07 04:30:00","W220_895198",0,12.5,30.2666666666667,-4.53333333333333,0,0,5,0
"2023-12-07 05:00:00","W220_895198",0,12.45,29.6333333333333,-4.86666666666667,0,0,12,0
"2023-12-07 05:30:00","W220_895198",0,12.4,29.1666666666667,-5.13333333333333,0,0,5,0
"2023-12-07 06:00:00","W220_895198",0,12.4,28.6666666666667,-5.36666666666667,0,0,23,0
"2023-12-07 06:30:00","W220_895198",1013,12.3333333333333,28.45,-5.51666666666667,0,0,24,0
"2023-12-07 07:00:00","W220_895198",0,12.3166666666667,28.8333333333333,-5.38333333333333,0,0,24,0
"2023-12-07 07:30:00","W220_895198",912,12.3333333333333,31.2166666666667,-4.26666666666667,0,0,15,2
"2023-12-07 08:00:00","W220_895198",456,12.6333333333333,32.3833333333333,-3.51666666666667,3,0,19,6
"2023-12-07 08:30:00","W220_895198",0,13.25,33.6833333333333,-2.43333333333333,0,0,9,0
"2023-12-07 09:00:00","W220_895198",0,13.5333333333333,33.0666666666667,-2.46666666666667,1,0,10,4
"2023-12-07 09:30:00","W220_895198",0,13.1833333333333,32.6666666666667,-2.93333333333333,0,0,38,2
"2023-12-07 10:00:00","W220_895198",18,13,31.9166666666667,-3.38333333333333,0,0,23,0
"2023-12-07 10:30:00","W220_895198",0,13,31.2666666666667,-3.66666666666667,0,0,5,0
"2023-12-07 11:00:00","W220_895198",0,13.8166666666667,39.3833333333333,0.15,0,0,16,5
"2023-12-07 11:30:00","W220_895198",0,14.6833333333333,38.1166666666667,0.516666666666667,0,0,16,0
"2023-12-07 12:00:00","W220_895198",0,14.15,36.9833333333333,-0.366666666666667,1,0,5,4
"2023-12-07 12:30:00","W220_895198",0,13.9833333333333,36.1333333333333,-0.85,0,0,0,0
"2023-12-07 13:00:00","W220_895198",0,13.9,35.4666666666667,-1.15,0,0,0,0
"2023-12-07 13:30:00","W220_895198",0,13.8833333333333,34.5333333333333,-1.56666666666667,0,0,0,0
"2023-12-07 14:00:00","W220_895198",0,13.8833333333333,33.7333333333333,-1.88333333333333,0,0,0,0
"2023-12-07 14:30:00","W220_895198",0,13.8333333333333,33.1333333333333,-2.13333333333333,0,0,0,0
"2023-12-07 15:00:00","W220_895198",0,13.8833333333333,32.8666666666667,-2.23333333333333,0,0,0,0
"2023-12-07 15:30:00","W220_895198",0,13.9,33.05,-2.11666666666667,0,0,0,0
"2023-12-07 16:00:00","W220_895198",9,14.3333333333333,32.6333333333333,-1.93333333333333,0,0,0,0
"2023-12-07 16:30:00","W220_895198",0,15.4833333333333,34.1666666666667,-0.283333333333333,2,0,12,14
"2023-12-07 17:00:00","W220_895198",0,15.4,32.9,-0.883333333333333,0,0,42,4
"2023-12-07 17:30:00","W220_895198",0,15.2,32.9833333333333,-1.01666666666667,7,0,17,7
"2023-12-07 18:00:00","W220_895198",1908,14.7,33.6166666666667,-1.18333333333333,0,0,29,2
"2023-12-07 18:30:00","W220_895198",2606,14.4666666666667,33.3833333333333,-1.51666666666667,0,0,10,0
"2023-12-07 19:00:00","W220_895198",2301,14.3166666666667,32.8666666666667,-1.83333333333333,0,0,20,0
"2023-12-07 19:30:00","W220_895198",1368,14.1333333333333,32.6666666666667,-2.1,0,0,34,0
"2023-12-07 20:00:00","W220_895198",0,14,32.3333333333333,-2.33333333333333,0,0,43,0
"2023-12-07 20:30:00","W220_895198",456,13.8833333333333,32.1166666666667,-2.51666666666667,0,0,44,0
"2023-12-07 21:00:00","W220_895198",0,14.0666666666667,32.0833333333333,-2.4,0,0,24,0
"2023-12-07 21:30:00","W220_895198",456,14.0333333333333,31.7166666666667,-2.55,0,0,21,0
"2023-12-07 22:00:00","W220_895198",6,13.7333333333333,31.5666666666667,-2.86666666666667,0,0,7,0
"2023-12-07 22:30:00","W220_895198",0,13.55,31.35,-3.13333333333333,0,0,12,0
"2023-12-07 23:00:00","W220_895198",0,13.4166666666667,31.15,-3.35,0,0,10,0
"2023-12-07 23:30:00","W220_895198",0,13.2833333333333,30.95,-3.55,0,0,16,0
"2023-12-08 00:00:00","W220_895198",0,13.1666666666667,30.7666666666667,-3.73333333333333,0,0,13,0
"2023-12-08 00:30:00","W220_895198",0,13.0166666666667,30.6,-3.95,0,0,12,0
"2023-12-08 01:00:00","W220_895198",0,12.9333333333333,30.35,-4.11666666666667,0,0,4,0
"2023-12-08 01:30:00","W220_895198",0,12.7833333333333,30.1833333333333,-4.31666666666667,0,0,14,0
"2023-12-08 02:00:00","W220_895198",0,12.6666666666667,30.0166666666667,-4.51666666666667,0,0,14,0
